start	end	text
0	9980	Okay, perfekt. Ja, dann herzlich willkommen zum Python Crash Course C. Ich hoffe, das
9980	19320	Tutorial gestern war bis sie informationsreich und ihr habt was Neues dazu gelernt. Ich stecke
19320	26000	ich noch kurz das ein. Ich werde dann auch gleich den Feedback danach starten und falls
26000	33840	ihr da noch Fragen habt, können wir die dann noch gemeinsam beantworten. Heute oder was wir
33840	53000	heute machen ist Feedback gefragt, nochmal Listen und Vorlubs wiederholen. Okay, ihr
53160	62120	ausschaut. Die erste ist gleich sehr Trickfrage und zwar hat das damit zu tun, dass wenn ihr
62120	68320	es zurück erinnern könnt, if und elif. Also hier im diesem Fall haben wir ja gar kein elif
68320	79040	an der zweiten, beim zweiten if hier. Das heißt, der erste if-Block wird ausgeführt, weil ja h ist
79040	88200	gleich drei, drei ist kleiner als vier, als so addieren wir fünf zum Preis hinzu. Aber hier
88200	94880	haben wir dann kein elif, das heißt hier das wird auch ausgeführt, also hier das wird auch noch
94880	101880	mal kontrolliert und natürlich drei ist immer noch kleiner als 18, wodurch wir eben nochmal zehn
101880	114680	hinzufügen. Das heißt, wir haben 13 plus 5 ist 18 plus 10 ist 28. Da kommen wir dann eh schnell
114680	120240	drauf auf der nächsten Frage. Da haben wir dann nämlich das elif und da habt ihr dann eh größtenteils
120240	128400	alle richtig beantwortet und wir hier sehen praktisch hier haben wir h15, das heißt 15 ist
128440	134840	natürlich nicht kleiner als vier, deshalb wird es auch gar nicht ausgeführt. Fünktion ist aber
134840	140640	kleiner als 18, deshalb wird der zweite block ausgeführt und der Rest des elfs wird dann ignoriert.
140640	148960	Hat jemand eine Idee, was passieren würde, wenn hier h3 wäre?
149080	165680	Lauter? Praktisch wenn hier 3 stehen würde, dann würde der ifblock hier ausgeführt werden,
165680	176080	genau. 13 plus 5 ist 18 und der Rest wird einfach ignoriert. Auch wenn hier h kleiner als 18 steht,
176680	183600	ist komplett egal. Die erste ifanweisung ist richtig, deshalb wird der Rest vom elif elfsblock
183600	199200	komplett ignoriert. Ja, das ist sehr gut. Ja, dann nochmal zur Wiederholung. Bei uns fängt,
199200	205560	bei den Informatikern fängt das eben mit 0 an zu zählen, mit dem Index und nicht mit 1 und auch
206320	214240	ganz wichtig, hi, also das funktioniert später bei den Dictionaries, das werden wir dann auch
214240	220520	durchmachen, das wird dann noch bis ins Verwirrung führen, aber hoffentlich seid ihr dann schon
220520	231520	alle Profis mit Listen. Genau, also das erste element ist mit 0 und dann gehen wir auch gleich zum
231520	244840	nächsten. Oh ja, Listen hinzufügen. Ja, da gibt es mehrere Möglichkeiten. Ihr könnt eben ganz
244840	250200	normal das Append verwenden und dann eine normale Zahl hinzufügen, aber was ganz interessant ist
250200	255000	bei Beifniss, ihr könnt in einer Liste komplett irgendwas hinzufügen, also das muss nicht,
255000	260320	wenn die Liste aus Zahlen ist, eine weitere Zahl sein, sondern das kann auch wirklich einfach ein
260320	268480	String sein oder ein Float sein oder ein Bull sein oder irgendwas. Das macht das Ganze natürlich
268480	280000	sehr vielfältig, aber kann natürlich auch dann später zu Fehlern führen, wenn man zum Beispiel
280000	285840	eine Liste gemischt aus Zahlen und Strings hat und man will alle Elemente dieser Liste
285840	291280	zusammen addieren und da ist dann ein String dabei, da wird euch dann natürlich einen Fehler
291280	298760	werfen, wenn ihr euch zurück können die letzten Vorlesungen erinnern könnt. Insert geht nur mit
298760	306400	einem der vorgesetzten Index, also dort wo ihr praktisch an der Stelle, wo ihr das Element hier
306400	316160	5 einfügen wollt in der Liste, genauso Append ohne Index, also Append ist einfach am Ende,
316160	323640	der Liste wird praktisch dieses Element dann einfach hinzugefügt. Add ist inkorrekt, also
323640	336840	das sollt ihr wirklich aufpassen, dass es immer Append ist, das kommt, also add ist nämlich eher
336840	345240	addieren und Append ist eher so hinzufügen. Ich weiß, die Wörter in Englisch sind manchmal sehr ähnlich,
345240	353160	also schaut einfach, dass ihr euch da das Append merkt bei Listen und nicht add. Und das plus ist
353200	360240	gleich geht auch nicht, weil das hier ist eine Liste und kein Integer oder Float und leider hat
360240	368760	diese Liste keinen plus als Operator. Ist das soweit verständlich oder gibt es da noch Fragen?
368760	395800	Also dritte Stelle bedeutet Index 2, das seid ihr euch eh schon mehr oder weniger. Das heißt wir
395800	401600	können einerseits das Dell Keyword verwenden, damit löscht ihr einfach das Element komplett.
401600	410240	Pop ohne nix reinzuschreiben löscht einfach das letzte Element der Liste und da das praktisch
410240	417000	die dritte Stelle in der Liste das letzte Element ist, wäre in diesem Fall diese Aussage auch
417000	422520	korrekt. Hätten wir hier natürlich vier Elemente drin, dann wäre pop ohne nix drin zu schreiben,
422520	431160	auch falsch. Da könnt ihr dann natürlich eben auch wieder den Index angeben, welches Element
431160	440160	ihr raus poppen wollt. Ganz wichtig im Gegensatz zu dem Dell Keyword bei pop, könnte dieses Element
440160	448080	dann in eine Variable speichern. Praktisch da könnt ihr dann schreiben x oder zweites Element ist
448080	455560	gleich stringless.pop und dann speichert es eben praktisch den Wert vom, also dieses Howdy in
455560	465160	dieser neuen Variable. Stringless.remove funktioniert nicht, muss ich selber kurz nachschauen.
465160	467800	Wollen wir mal kurz aus.
495160	516720	By remove da gibt ihr nämlich den Wert, also eben wie hier richtig angegeben, also Howdy, ihr
516720	523720	wollt Howdy löschen. Zwei existiert in dieser Liste nicht, da würde praktisch so ein Value Error
523720	530560	bekommen. Also hier bei remove da gehen wir nicht den Index an, sondern wirklich den Wert,
530560	540520	den wir aus der Liste rauslöschen wollen. Mit dem hier löschen wir die gesamte Liste und genau
540520	545800	wie hier gesagt kann man direkt den Wert angeben und dann löscht es eben auch. In diesem Fall ist
545800	551800	Howdy eben auch das dritte Element in der Liste, deshalb ist auch diese Aussage korrekt. Gibt es da
551800	567320	so Fragen? Ja, da gehen wir jetzt schon ein bisschen mehr in die Theorie rein. Genau, als
567320	574760	sie müsste ich das so vorstellen. Ihr habt eure Variable lecture hier, die hier und die wird
574760	583720	hier in diesem vorschleifen Argument als in dieser Line erst erzeugt. Also die gibt es davor gar
583720	592000	nicht, die ist erst hier erstellt worden und die heißt Laufvariable, weil die einfach mitläuft. Also
592000	599480	die läuft einfach mit, solange die Schleife läuft, läuft sie mit, das heißt die wird da immer und
599480	610920	immer wieder ersetzt, solange die Schleife läuft. Noch kurz davor die Selectures, das wäre
610920	621200	praktisch diese Variable hier, das wäre praktisch eure Liste, eure Zahlen range und dann habt ihr
621200	626800	euch noch dieses Print Statement hier, was praktisch immer wiederholt wird, also praktisch in der
626800	637480	Schleife drin für jedes Element in dieser Liste hier. Können wir uns kurz herzeigen? Sagen wir,
637480	646920	wir haben hier unsere Liste Test, die hat drei Elemente, 1, 2, 3 und jetzt machen wir da ein
646920	654240	Vorstatement und dann wollen wir unsere Laufvariable definieren, die praktisch den Wert 1, 2 und 3
654240	667560	annehmen wird nacheinander, die nehmen wir jetzt einfach zahl, dann in Test, Doppelpunkt und jetzt
667560	671880	können wir da irgendwas machen mit dieser Test Variable, jetzt printen wir die einfach aus.
671880	689680	Ups, da habe ich 1 geprintet und ich zahle. Und mache ich da ganz kurz das mit einer bisher Zeit,
690440	705720	dann seht ihr das ein bisschen slow motion, machen wir eine Sekunde, praktisch das heißt einfach das
705720	714400	Programm schläf für eine Sekunde, wenn ich jetzt mache, dann werden die alle nacheinander ausgeführt,
714400	723760	praktisch zahl wird innerhalb dieser Schleife immer durch das nächste Element ersetzt,
723760	728480	das heißt wir starten mit 1, dann gehen wir zu 2 weiter, dann gehen wir zu 3 weiter und dann ist die
728480	737120	Schleife fertig oder die Liste fertig und dann praktisch bricht die Schleife ab und hat abgearbeitet.
737120	747760	Gibt es da zu fragen? Einfach wichtig zu merken ist Lauf oder Schleifenvariable,
747760	752000	das praktisch die die immer mitläuft, das wäre in diesem Fall die Zahl gewesen,
752000	759360	die Durchlaufen der Sequence, also unsere Liste, die wir abarbeiten wollen.
759360	769880	Und dann haben wir eben unseren Codeblock innerhalb der Schleife, der einfach immer wiederholt wird.
769880	781040	Genau da habt ihr die meisten Images richtig abgestimmt, genau also die Laufvariable wird
781040	786280	praktisch am Anfang jedes Schlaufendurchgang durch einen neuen Wert ersetzt in der Liste
786280	792840	und das wird dann so lange abgearbeitet bis wir entweder mit Break abbrechen,
792840	798280	falls ihr noch erinnern könnt oder eben die Liste abgearbeitet ist.
798280	811320	Okay Adam, haben wir da ein paar größere Codezeilen, es gibt eben immer bei Bif noch
811360	817240	mehrere Varianten, wie er praktisch zu einer gewissen Ausgabe kommt, also Möglichkeiten,
817240	826160	wie er zur Lösung kommt. Und hier zum Beispiel bei diesen zwei, da nehmen wir einfach das hier her,
826160	839200	stecken es direkt hier stattnehmen rein. Also wir sparen uns einfach hier diese variable nehmen,
840040	846400	das hat natürlich Vorteile so eine Variable auch zu definieren manchmal, weil zum Beispiel wir
846400	853480	wollen nicht nur Titel aufrufen, sondern wir wollen auch noch die Alice durch Baupersetzen,
853480	860440	dann können wir das nämlich auch noch machen, dass wir zum Beispiel nicht so einfach möglich,
860440	866640	wenn wir das einfach in einer Line haben. Aber natürlich, wenn man alles kurz und knapp haben will,
866640	872840	dann kann man das Magician.title auch direkt hier so in die geschwungenen Klammern im Format-String
872840	880920	rein hauen. Hier diese Antwort ist nicht richtig, weil dieser Teil, also dieser Codeblock,
880920	886000	dieses Print Statement ganz zum Schluss, das sollte ja eigentlich nur einmal ausgeführt werden,
886000	891840	aber dadurch, dass das hier im Vorschleifenblock ist, auch enthalten ist, wird das auch immer
891880	900280	wieder aufgerufen, das heißt, da kommen nicht zu unserer gewünschten Ausgabe. Das hier ist nicht
900280	909640	richtig, warum könnte das nicht richtig sein? Hat da jemand eine Idee? Was fehlt da? Ja, wie bitte?
909640	915760	Genau, praktisch hier fehlt die Einrückung, also wenn ihr hier seht, hier haben wir immer vier
915760	921800	Leerzeichen eingerückt, hier fehlt das, wir können das ja mal ausprobieren, wenn man das ausführt,
921800	935280	wenn man das ausprobieren will. Da kommt hier dann so ein tollen Inventation-Error, weil hier einfach
935280	942240	nach dem Doppelpunkt muss eine Einrückung kommen. Ist auch immer wichtig, beim IF ist es auch so,
942240	948280	oder beim ELS, wenn hier ein Doppelpunkt kommt, kommt immer eine Einrückung, weil hier da praktisch
949280	959200	ein Quadblock erstellt, der praktisch nur für das Vorstatement gilt. Das heißt, hier könnt ihr
959200	967320	dann einfach mit Dab, das sind hier 1, 2, 3, 4 Leerzeichen, dann könnt ihr das ausführen und
967320	971600	im nächsten Fall geht das natürlich überhaupt nicht, weil da auch noch der Format-String fehlt,
971600	977400	das heißt, hier fehlt das F, ganz wichtig, also wenn hier das F fehlt, dann wird das einfach
977400	983480	ignoriert, dann ist es nicht wie so ein praktisch Inline-Code, sondern wird da einfach der ganze
983480	991800	Zeichensatz innen drin als normale Zeichenkette interpretiert und so natürlich haben wir
991800	1001160	den gewünschten Effekt. Und hier, was könnte hier das Problem sein?
1001160	1013680	Ist auch ganz interessant, hier definieren wir ja Name nicht, sollte alles klappen, das Problem ist,
1013680	1018280	dieses Printstatement danach, gleich danach, das ist dann nicht mehr im selben Quadblock,
1019200	1023440	das heißt, es wird nicht für jede Vorschleife ausgeführt, sondern nur ganz zum Schluss einmal,
1023440	1041360	kann ich das auch zeigen. Das heißt, wir haben hier eine Vorschleife, das wird hier 3 mal ausgeführt
1041360	1049720	für Alice, David und Karolina, nehmen wir 3 mal überschrieben und natürlich beim letzten Mal
1049720	1056440	steht der Karolina drin, das heißt, hier Name ist praktisch mit Karolina.titel überschrieben
1056440	1066600	worden und dann weiß Beif nur noch, okay, jetzt steht da Karolina drin, aber hat keine Ahnung
1066600	1074000	von den Sachen davor, weil das ja außerhalb der Schleife ist. Das heißt, wenn man das dann
1074000	1080720	natürlich wieder reinschiebt in die Schleife, dass das zusammengehörig ist,
1080720	1086880	damit das wieder 3 mal ausgeführt. Ich weiß, das ist ein bisschen kompliziert,
1086880	1091440	aber am Anfang zu verstehen, gibt es da zu fragen, ist da was nicht ganz klar?
1098960	1107520	Passt. Passt, was ist nochmal, Alice? Machen wir das auch nochmal durch. Schauen wir mal,
1107520	1116360	ob ich eine Greide finde. Also, wenn ihr euch kurz an das erste Beispiel zurück erinnern könnt,
1116360	1139800	wenn wir da if h kleiner 4 haben, dann machen wir da einfach. Wenn ich hier ein normales if reinhauen
1139800	1160920	würde und h ist jetzt Summer 3, dann wird, schauen wir mal, 3 ist klein als 4, das heißt,
1160920	1168520	das Ganze ist true, das heißt, das hier wird ausgeführt, aber jetzt haben wir hier kein
1168520	1176680	elif, sondern ein normales if. Das heißt, man kann sich das so vorstellen, als wer das hier beendet
1176680	1183320	und das hier ist komplett ein neues Programm. Das heißt, das hier wird auch wieder ganz normal
1183320	1190320	ausgeführt und natürlich 3 ist auch wieder klein als 18, deshalb haben wir wieder dasselbe und das
1190320	1199200	hier wird auch wieder ausgeführt. Aber wenn wir hier ein elif haben, dann sagen wir den Code,
1199200	1210800	das hier gehört zusammen. Das kann man sich dann so vorstellen, dass man hier so hergeht, das heißt,
1210800	1222480	hier hat man am Anfang das if, dann falls das nicht vorkommt, dann haben wir den elif und dann
1222480	1231760	haben wir das else. Das heißt, das kann man sich so, so nach Stufen vorstellen und hier haben wir
1231760	1239400	immer ein check, das heißt, praktisch ist es wahr oder falsch, falls es wahr ist, dann machen wir das
1240400	1251040	falls nicht, gehen wir zum nächsten rüber und so weiter und so fort. Das heißt, wir kreieren
1251040	1257400	praktisch einen größeren Block, der zusammenhängt, statt dass wir hier zwei unterschiedliche Programme haben.
1257400	1269160	Assignment 1 ist, werde ich heute vorstellen, ganz am Ende der Vorlesung. Was machen Sachen?
1269160	1278360	Vieles hoffentlich. Wo es Helmut, Helmut wird, glaube ich, die nächsten paar Vorlesungen abhalten,
1279320	1285840	die sind dann über Binärrechnen und Zahlentheorie, kann auch sein, dass das Asynchron ist.
1285840	1293400	Ihr werdet dann schon nochmal Helmut sehen. Genau, mit den neuen Gruppen. Ja, ich weiß,
1293400	1300320	das ist ein bisschen verwirrend. Das liegt daran, wir haben nur zwei Totoren und das heißt,
1300360	1308680	wir können nur wirklich zwei Gruppen haben. Natürlich war es jetzt so, dass am Anfang wir
1308680	1313680	nicht genau wussten, wie viele Leute sich anmelden, deshalb hatten wir noch eine Reservegruppe, das war
1313680	1320360	die Gruppe 3, wo man sich natürlich auch noch anmelden konnte, aber wir haben praktisch eigentlich
1320360	1328640	dann nur zwei Hörsäle zur Verfügung, wo wir mit zwei Totoren arbeiten können und deshalb haben wir
1328640	1336240	euch da jetzt mal in neue Gruppen einteilt. Wir werden dann wahrscheinlich die Gruppenanmeldung
1336240	1343120	nochmal freischalten, damit ihr euch da eventuell noch ummelden könnt. Da schickt man nochmal eine
1343120	1350000	Mail raus. Aber falls ihr sagt, es geht mir an einem Termin überhaupt nicht und ihr wollt lieber zum
1350000	1357640	anderen Termin kommen, ist das auch kein Problem. Wir gehen eh davon aus, dass normalerweise immer
1357640	1365240	weniger Leute zu den Tutorien kommen, weil sie alle Experten werden und das heißt, es sollte
1365240	1378640	eigentlich immer Platz sein. Genau, Assignment 1, weil ich heute noch kurz besprechen. Passt.
1388640	1394800	Genau, nochmal zur Wiederholung. Heute machen wir nochmal Loops und Datenstrukturen durch. Heute
1394800	1404440	werden wir zu den Listen noch die Sets und die Dictionaries dazunehmen und dann werde ich noch
1404440	1413120	vielleicht kurz über Functions reden und dann reden wir über Assignment 1. Passt. Also nochmal zu
1413120	1427000	Vorloops. Ich habe das jetzt eh schon ein paar Mal über erwähnt, aber praktisch, wenn man das jetzt
1427000	1432600	in normaler Sprache ausschreiben würde, würde es einfach so heißen für jedes Element in der
1432600	1442160	Sequence oder in der Liste für Revolgen der Anweisungen aus. Und im Beißen ist es halt in
1442160	1448160	Englisch geschrieben, das heißt vor Item in List of Items, aber das ist praktisch vor
1448160	1458200	Laufvariablen in Liste oder Range oder irgendwas. Machen wir irgendwas. Und diese Laufvariablen,
1458200	1463000	den könnt ihr wirklich jeglichen Namen zuweisen. Ihr müsst nur schauen, dass ihr wieder die Variablen
1463000	1469400	Namen regel einhaltet. Praktisch am Anfang darf kein, also der erste Buchstauert darf
1469400	1480120	keine Zahl sein und Zonderzeichen sind praktisch nur anders groß erlaubt. Meine arme Stimme.
1480120	1495080	Genau, das ist praktisch einfach ein wiederholender Codeblock. Das heißt, wenn wir uns davor an
1495080	1501400	das Beispiel erinnern, wo wir unsere Magicians ausprinten wollen, kann man das natürlich
1501400	1521640	auch so machen. Print und dann machen wir Carolina, Print Alice, und so weiter und so fort. Das heißt,
1521960	1532040	wir haben hier 10, 20 Print Statements hintereinander. Das schaut natürlich dann nicht so schön aus und
1532040	1536200	deshalb verwenden wir hier zum Beispiel eine Vorschleife, wo wir dann einfach die Namen hier
1536200	1542520	alle in einer Liste speichern und dann in einer Vorschleife das ganze in der Laufvariable zuweisen
1542520	1548200	und dann brauchen wir nur noch einen Print Statement. Das ganze ist praktisch statt 10 Zeilencode,
1549000	1559240	dann zwei oder drei Zeilencode. Das geht dann natürlich komplexer auch, also es ist ja nicht
1559240	1562840	nur Print Statement, die man natürlich machen kann, da kann man natürlich auch sehr viel komplexere
1562840	1573240	Sachen machen und stellt euch vor, ihr habt allein hier in der Vorschleife 100 Zeilencode drin und
1573320	1579400	ihr müsst das tausendmal ausführen. Also könnt ihr euch vorstellen, dass ihr da nicht tausendmal
1579400	1585960	diese 100 Zeilencode hintereinander hinschreiben wollt und dann jedes Mal da vielleicht nur den
1585960	1591960	Namen austauschen wollt. Das kann natürlich dann sehr viel Arbeit kosten, statt dass ihr vielleicht nur
1591960	1600440	die Liste ausbessern müsst in der Vorschleife. Genau, das schaut dann eben so aus.
1603240	1614120	Schauen wir das nochmal so an. Das heißt praktisch hier haben wir unsere Initialisierung der Liste,
1614120	1619080	das machen wir außerhalb der Schleife. Natürlich ihr habt es eh schon gesehen, man kann auch hier
1619080	1625800	einfach hergehen und sagen okay will ich will kein Lectures haben, ich definiere hier direkt die Liste,
1625800	1631640	das geht natürlich auch, ist nicht so übersichtlich und ist auch eigentlich glaube ich laut Coding
