start	end	text
1631880	1638200	Standard. Muss ich selber nachschauen, ob das erlaubt ist oder nicht. Also bis sie macht so mit
1638200	1647800	eine eigene Variable. Genau und da holen wir uns dann einfach mal die einzelnen Elemente aus der
1647800	1652760	Liste raus, Math, Englisch, Computer Science, nacheinander, also besser gesagt wie starten wir
1652760	1659720	mit Maths, dann wird das ausgeführt, all of Maths, dann wird diese Lecture variabel überschrieben
1659720	1667800	mit Englisch, dann wird wieder das Print Statement aufgerufen und so weiter und so fort.
1671000	1676040	Genau, hier nochmal die Legende, falls sie jemand braucht. Richtig ist hier haben wir einfach die
1676040	1681720	Definition der Sequence, dann haben wir hier diese Definition der Followup und dann haben wir uns
1681800	1690280	an die wiederholbaren Block. Ich sehe, ich hatte die Formatierung nicht hingeklappt,
1690280	1696120	dann kann sich da noch jemanden daran erinnern, welche Zahlen wir da drin haben wollten.
1696120	1713880	Bei Range war es so, das ist ja dann praktisch eine Zahlen Range,
1713880	1723320	fällt das deutsche Wort nicht rein und da können wir praktisch einmal den Start angeben und einmal
1724040	1729160	den Stopp angeben, falls ihr euch erinnern könnt, der Start ist inklusive und der Stopp ist
1729160	1735640	exklusiv anzugeben, das heißt der Stoppwert wird nicht mehr in dieser Range vorkommen,
1736600	1742440	nur der vorletzte Wert und wenn wir von 1 bis 10 zählen wollen,
1744760	1751720	dann ist das hier leider mit einer tollen Formatierungsfehler hier 1 bis 11. Ihr könnt
1751720	1756200	dann auch noch weitergehen und eine Schrittanzahl angeben, das heißt ihr wollt nur jedes
1759080	1765320	zweite Element zählen, dann kann man hier noch ein Beistrich hinzufügen und noch ein Zweier
1765320	1772120	hinzufügen. Ist das soweit klar mit den Ranges? Ja.
1781800	1789000	Das f, genau das ist das der Format, also
1792040	1794120	ich zeig das einmal ein kurd Beispiel, ist besser.
1794440	1813000	Also ein normaler String,
1813320	1825480	also das nennt man normal String, also das ist ein String.
1830120	1832440	Also so definiert man normalerweise einen normalen String,
1833800	1837640	das ist praktisch eine normalen Zeichenkette, da gibt es natürlich auch wieder mehrere
1837640	1839480	Möglichkeiten, ihr könnt das nämlich auch so machen,
1848280	1850280	also geht auch mal den Doppelabus drauf,
1852520	1857400	genau das ist ein String und jetzt gibt es noch zwei Varianten, es gibt das f,
1858600	1865080	das ist praktisch f steht für Formatierung und was da cool ist,
1865080	1872920	ist ihr könnt da mit geschwungenen Klammern dann Berechnungen praktisch Kot einfügen
1874280	1881320	und normalerweise fügt man jetzt nicht allzu viel Kot ein, weil man hat da limitierten Zeitraum
1884120	1891000	und normalerweise wird dann einfach eine Variable hinzugefügt, so praktisch wenn ich jetzt das
1891000	1900280	ausfüge, dann fügt es mir hier diese erste String Variable hier nochmal ein, wenn ich das f weglasse,
1904840	1911240	dann wird das hier nicht als Kot interpretiert, also das ist der Unterschied, es gibt dann auch noch
1911240	1918120	noch eine spezielle Art und das wäre das r und das r steht für raw und das könnt ihr
1918200	1923560	ich so vorstellen, dass wenn ihr hier zum Beispiel einen Backslash einfügt,
1925240	1930120	das ist normalerweise ein spezieller Charakter, der praktisch für Escape verwendet wird, also
1931160	1934200	für spezielle Zeichen verwendet wird, das zeige ich euch auch ganz kurz nochmal,
1935000	1940840	wenn ich das jetzt ausführen würde, okay hier das scheint zu funktionieren,
1948520	1953640	interessant, wahrscheinlich wird das intern als Ding umgewandelt,
1957800	1959400	aber ja zum Beispiel sowas,
1962520	1967960	praktisch hier können wir nämlich diesen Backslash verwenden, um
1968600	1972840	dieses Single-Apostroph auch im String selber zu verwenden, weil das ist ja hier sonst nicht
1972840	1978200	möglich, wenn ich hier sowas mache, dann ist hier ja das String beendet,
1979400	1989560	deshalb kann ich damit Backslash hergehen und das so machen, hier natürlich mag er das überhaupt nicht,
1989560	2002840	genau also hier kann ich das Escape verwenden und der Raw String ist eben dazu da, dass ich eben
2004360	2005800	warte, wenn ich das jetzt zum Beispiel,
2007560	2009160	wie interessant, dass das funktioniert,
2010920	2014840	der Raw String ist halt dazu da, dass man halt dieses Backslash einfach so verwenden kann,
2014840	2021480	aber ja das ist glaube ich für euch jetzt eh nicht so relevant,
2021480	2025400	ihr sollt vor allem wissen, dass es den normalen String gibt und den F String,
2025960	2030600	also der Formatierung String, der wird auch im Live-Programming vorkommen, also ihr solltet
2030600	2037480	euch auf jeden Fall damit vertraut machen, selber mal versuchen da Variablen in diesen String
2037480	2043400	reinzufügen, mit den geschwungenen Klammern wie hier, also natürlich mit einem F,
2045400	2046200	ja so,
2051000	2055000	sonst so weit klar mit dem Format String, ist das jetzt verständlicher, okay,
2055000	2075320	genau dann nochmal zur Wiederholung, es gibt ja auch noch das Enumer Rate,
2077480	2083160	und zwar ihr habt hier hier eure Liste definiert und das könnt ihr das ganze nochmal mit Enumer,
2083160	2087240	also nochmal in dieses Enumer Rate reinhauen, praktisch ihr macht da Klammer auf,
2088680	2094920	haut diese Variable, also diese Listenvariable rein, Klammer zu und was Enumer Rate macht,
2094920	2102840	ist es generiert dann euch so genannte Duple von diesen Elementen mit immer dem Index dazu,
2102840	2105640	das heißt ihr könnt euch das so vorstellen, dass ihr dann einfach
2105960	2114440	hier Maths habt, aber auch gleichzeitig noch den Index dazu und könnt dann das praktisch dann
2114440	2120840	gemeinsam abarbeiten, das heißt hier habt ihr dann immer zwei Variablen statt einer und Enumer Rate
2120840	2128440	praktisch macht dann einerseits hier den Index, actualisiert hier den Index und dann
2128440	2134040	einerseits das Element in der Liste, kann man auch nochmal kurz herzeigen,
2134040	2161640	macht man da Liste, macht man B und Z,
2164200	2169400	und jetzt machen wir so, dass wir praktisch da die Vorschläufe machen, aber jetzt machen wir
2169400	2172840	nicht nur eine Variable, sondern zwei und das ist einerseits der Index
2176040	2180360	und dann der Buchstabe, dann machen wir einfach Buchstabe
2182440	2188440	als Variablename in und dann schreiben wir hier mal statt direkt Liste zu schreiben,
2188440	2195960	schreiben wir die, so erst ist es Enumer Rate und dann in diesen Klammern drin unsere Liste
2201160	2205240	und dann können wir das einfach printen, also wenn wir hier zum Beispiel einfach Index printen würden,
2206360	2211480	dann werden wir praktisch einfach nur den Index von den einzelnen Elementen kriegen,
2212440	2219960	können wir dann natürlich auch noch den Buchstaben dazu geben, print kann mehrere Variablen beistrich
2219960	2228040	getrennt aus praktisch printen, die werden dann immer mit Tabulator praktisch mit Tab voneinander
2228040	2240200	getrennt und wie ihr seht, da praktisch beide, also sowohl Index als auch Buchstabe in dieser
2240200	2249160	Schleife immer erneuert. Sollte es es Enumer Rate fehlen und ich hier trotzdem mein Index hab,
2250040	2251080	das glaube ich, wird passieren,
2256920	2265560	Fehler, weil diese Liste hat ja nur immer einzelne Elemente drin, wenn ich natürlich so was hab,
2266520	2269560	falls ihr zurückgerinnern könnt an die Dupel,
2274760	2277960	also hier machen wir dann eine Liste aus Dupel, das heißt das sind immer dann
2279000	2280920	das Element besteht eigentlich aus zwei Elementen,
2285000	2286840	das ist dann schon sehr komplexe, ja
2287800	2297400	Praktisch runde Klammern sind Dupel, das sind praktisch, die kann man nicht mehr verändern,
2298360	2304360	die praktisch bleiben so wie sie sind und eckige Klammern sind Listen, da kann man wieder Elemente
2304360	2311880	hinzufügen, löschen und so weiter und so fort. Dupel sind dementsprechend sinnvoll, weil man praktisch
2312840	2318280	eben dann so nahe Konstanten hat, praktisch die man weiß, okay, da steht er drin und das wird
2318280	2322920	nicht verändert, plus ist es ein bisschen mehr plattsparend, weil man natürlich diese ganzen
2322920	2325320	Operationen wie hinzufügen, löschen und so weiter nicht braucht.
2328840	2335800	Genau Enumer Rate macht eigentlich nichts anderes als das hier, also das würde unsere ABC Liste
2336120	2344200	in das hier umwandeln, das macht ja genau dasselbe, also wenn wir auch hier wieder einfach nur Index
2344200	2353560	reinschreiben, praktisch man kann sich das hier so vorstellen, das hier steht dann zum Beispiel eben
2354360	2355800	im ersten Schleifendurchgang
2359640	2363640	das hier drin, ja, ich mache einen Kommentar
2363640	2385080	und der Nuller hier wird dem Index zugefügt und dem A, das A wird dem Buchstabe hinzugefügt,
2385080	2389480	also Index wird mit diesem Nuller überschrieben und Buchstabe wird mit diesem A überschrieben.
2390440	2396360	Natürlich kann man natürlich noch viel wahnsinniger werden und da immer noch ein drittes
2396360	2405560	Element auch hinzufügen. Was glaubt ihr, was ich dann da brauche, damit das funktioniert?
2405800	2419320	Hier eine dritte Laufvariable, weil wir hier immer drei Elemente haben, das heißt
2422120	2427560	wenn ich hier nämlich dann mein Dreier hab und hier fehlt mein Test,
2429240	2434680	dann weiß Beifen nicht wohin mit dem Dreier und wird uns ein Fehler werfen.
2436280	2442200	Aber wenn wir eben hier noch unsere dritte Variable hinzufügen, die dann auch noch überschrieben
2442200	2445800	werden soll, dann funktioniert das wieder einfach frei.
2453320	2457080	Und da kann ich dann alles Mögliche damit machen, ich kann da zum Beispiel ein Plus-Test machen
2458680	2462200	und so weiter und so fort, also da ist dann alles Mögliche möglich.
2462520	2469000	All right, ist das jetzt verständlich oder gibt es da zu fragen?
2483000	2485000	Jemand hat eine Idee, was hier passieren würde.
2485960	2490040	Falls ihr euch zurückerinnern könnt, Strings sind sehr ähnlich zu Listen.
2500040	2500920	Probiert es mal aus.
2501240	2506280	Ja, das ist eine sehr interessante Eigenschaft von den Strings. Ihr könnt die Strings eigentlich
2506280	2512360	als nichts anderes vorstellen als eine Liste von einzelnen Buchstaben.
2514840	2516840	Das heißt, wenn ich das hier machen will,
2517040	2520740	Chora String,
2526560	2530480	Chora limb,
2536560	2539240	Chora String
2543040	2544680	Chora String
2546840	2557840	Der Streamer ist cool vor Buchstabe in Cooler-Stream.
2570340	2573840	Wir praktisch jeder Buchstabe einzeln in dieser Schleife behandelt.
2576840	2582840	Da es wichtig ist, wie ihr seht, dass hier immer eine neue Zeile beginnt.
2582840	2588840	Wenn ihr euch vorstellt, wenn ihr ein Dokument schreibt und eine neue Zeile macht,
2588840	2592840	dann macht ihr normalerweise die Enter-Taste nicht und dann kommt eine neue Zeile
2592840	2594840	und dann fängt praktisch eine neue Zeile an.
2594840	2596840	Das ist hier genauso der Fall.
2598840	2601840	Das macht nämlich Print automatisch.
2601840	2607840	Es macht nämlich sobald es hier diese Variable praktisch ausgegeben hat,
2607840	2609840	ganz zum Schluss noch eine neue Zeile.
2609840	2613840	Ihr könnt das natürlich auch wirklich verändern, wenn ihr wollt.
2613840	2616840	Da kann man zum Beispiel sowas machen mit diesem Endstatement.
2616840	2619840	Da könnt ihr das Ende praktisch selber definieren, was ihr hat.
2619840	2624840	Da könnt ihr ein Stream reinhauen, was ihr möchtet.
2624840	2626840	Zum Beispiel machen wir einen Beistrich.
2626840	2634840	Dann wird statt diesen neuen Zeile praktisch einfach ein Beistrich hinzugefügt.
2634840	2641840	Das ist vielleicht dieser bisschen komplizierteres Ding, aber ich finde es immer ganz lustig.
2641840	2649840	Da gibt es auch ganz spezielle Keywords, zum Beispiel das hier.
2649840	2652840	Das ist eigentlich ein cooler Trick.
2652840	2662840	Bechslisch R, das heißt Return, also geht zurück zu Start von dieser Zeile hier.
2662840	2668840	Man kann sich hier so vorstellen, ihr seht den hier nicht, der hier schön blinkt.
2668840	2670840	Das ist praktisch auch ein Cursor.
2670840	2676840	Der sagt euch, okay, jetzt bin ich an dieser Stelle, okay, hier füge ich dann das nächste ein.
2676840	2685840	Und das Return macht nichts anderes und sagt, okay, Return diesen Cursor hierher.
2685840	2692840	Wenn ich das ausführe, wird am Ende praktisch, also ich schreibe zum Beispiel ein D.
2692840	2695840	Und dann werden wir ein Cursor ja hier, der wird ja hier blinken.
2695840	2700840	Aber mit Bechslisch R sage ich, na, ich will den wieder vor dem D haben.
2700840	2705840	Und das könnt ihr vorstellen, es wird das einfach auch das D überschrieben.
2705840	2720840	Das heißt, wenn ich da nochmal ein Sleep einfüge,
2720840	2725840	dann wird der praktisch einfach der Reihe nach immer dieser Buchstabe überschrieben.
2725840	2734840	Was ganz witzig sein kann.
2734840	2739840	Genau, so, stoppe ich das.
2739840	2748840	Ah ja.
2748840	2751840	Dann haben wir auch nochmal zur Wiederholung dieses ZIP.
2751840	2755840	Das ist auch so ähnlich wie das Enumerate ist.
2755840	2760840	Wir, vielleicht jetzt nochmal zur Wiederholung, das Enumerate fügt immer den Index hinzu.
2760840	2766840	Das ZIP, was es macht ist, ihr gebt dem ZIP zwei gleichlange, wichtig gleichlange Listen.
2766840	2770840	Also die müssen wirklich gleich lang sein, sonst funktioniert das nicht.
2770840	2781840	Und das macht auch, genau wie wir davor gesehen haben, eine Liste aus Tuple, wo dann immer praktisch so Bärchen drin sind.
2781840	2798840	Dann haben wir hier immer Bärchen von Maths Brown, Englisch Orwell, Computer Science, Turing.
2798840	2801840	Praktisch, oh, oh, wo ist meine Maus?
2801840	2803840	Das macht dann euch dann sowas.
2803840	2809840	Halt hier nicht mit dreier Duppel, sondern mit zweier Duppel.
2810840	2812840	Und das kann man eben auch wieder so verwenden.
2812840	2818840	Also wenn man sagt, okay, ich habe zwei gleich Listen und ich will praktisch mit Beigen gleichzeitig in der Vorschleife arbeiten,
2818840	2820840	dann kann ich die zusammen zippen.
2820840	2838840	Zipp ist wie Reißverschluss, praktisch einfach sowas, wo ihr dann praktisch zwei Listen zusammen verschließt.
2839840	2848840	Genau, aber vielleicht, wie möchten wir leben, wenn ihr zwei nicht gleich lange Enden vom Reißverschluss habt, dann kommt dann Fehler.
2853840	2858840	Das solltet ihr auf jeden Fall anschauen, das ZIP kommt jetzt auch dann zum Assignment 1 gleich.
2861840	2864840	Genau, dann nochmal kurz zur Wiederholung.
2864840	2872840	Pass ist, also es gibt eben noch diese drei Keywords, Pass, es ist einfach ein leerer Kommand, der eigentlich nichts tut.
2872840	2879840	Das ist eben ganz, ganz nützlich, wenn ihr eben hier bei der Programmierung seid.
2883840	2887840	Ich habe aber noch nicht sicher seid, was ihr da in die Seiliste reinschreiben wollt.
2888840	2900840	Dann kann ich hier mal ein Pass machen, weil wenn ich das Pass weglasse, dann ist es hier eh schon rot und hier Fehler,
2900840	2906840	aber wenn ich hier Pass reinschreibe, dann macht einfach gar nichts, aber jetzt bekomme ich kein Fehler.
2907840	2909840	Dann gibt es das Break.
2910840	2926840	Das Break könnt ihr ja so vorstellen, sagen wir zum Beispiel, if index ist gleich 1 Break.
2928840	2932840	Das ist so die normale Art, wie man Break verwendet.
2937840	2953840	Was hier passiert ist, ihr praktisch, die Schleife fängt an hier mit 0, mit 1, merkt okay, der Index ist jetzt 1.
2954840	2959840	Okay, da muss ich abbrechen, das heißt dieses Break gehört zu dieser Vorschleife.
2960840	2967840	Ganz wichtig, sie gehört praktisch, wenn hier noch eine Vorschleife drin wäre, gehört es immer,
2967840	2972840	und da muss ich auch kurz, das kann nämlich sehr verwirrend sein.
2973840	2977840	Woa, X in Arrange.
2987840	2991840	Visual Studio Code macht das euch eh schon ein bisschen einfacher.
2991840	2999840	Hier sieht man ganz leicht, hier, gerade weil man da der Kürze ist, seht ihr diese Linie hier,
2999840	3002840	das zeige ich euch an, was alles in eurem Block ist.
3003840	3013840	Und dieses Break gehört hier zum if, und das gehört hier zu dieser Vorschleife, und nicht zu dieser Vorschleife, ganz wichtig.
3015840	3020840	Das kann am Anfang ein bisschen verwirrend sein, aber wenn man es ein bisschen austestet, dann kommt man eigentlich sehr schnell drauf.
3021840	3027840	Also diese Blöcke, also das hier ist ein eigenständiger Block, der hat nichts mit dem hier zu tun.
3027840	3034840	Und dieses Break geht immer so vor, ja, genau zur Schleife, die außerhalb ist.
3042840	3053840	Also, das habe ich ein bisschen blüht, machen wir da, hier wird dann immer dreimalalala aufgerufen.
3054840	3061840	Und wie ihr seht, nur bis eins, weil wir hier eins haben und dann soll die Liste abbrechen.
3064840	3075840	Ich kann auch hier ein Break reinhauen, dann wird aber nur diese innere Liste abgebrochen und nicht die äußere.
3076840	3084840	Also wie ihr seht, hier geht es trotzdem noch bis eins, und nicht, hört nicht bei null auf.
3086840	3098840	Also sobald das Break seine Schleife gefunden hat, kann man sich so vorstellen, wie eine Rakete, das schießt da diese Schleife ab und bam, die ist weg, aber die davor, die gibt es noch.
3099840	3115840	Und deshalb wird die auch noch weiter ausgeführt. Deshalb da auch aufpassen mit diesem Break, weil es gibt da noch eine andere Schleife, das ist die Wildschleife und die kann unendlich lang laufen.
3116840	3126840	Und dann müsst ihr mit Break abbrechen und wenn ihr das Break nicht richtig macht, dann habt ihr dann Programm, das endlos läuft, bis ihr das Programm andersweitig abbrecht.
3126840	3139840	Und dann gibt es noch das Continuum, zum Beispiel wir nehmen das Print Statement hier und fügen später ein.
3143840	3149840	Hier zum Beispiel auch interessant, ihr seht, dass hier das Print ausgegraut ist.
3150840	3158840	Das liegt daran, dass, wie schlust du dir kurz sofort, ihr seht, du hast hier ein Break drin, der hintere Teil, der wird nie mehr ausgeführt.
3163840	3173840	Wenn wir hier zum Beispiel dann aber ein Continuum machen, Continuum, das bricht nicht ab, sondern das überspringt den Teil hier.
3174840	3184840	Praktisch, wenn wir hier reingehen, Index, ok, Index ist 0, ist 0 gleich 1, nein, das ist nicht der Fall, dann können wir das ausführen.
3186840	3200840	Index ist 1, 1 ist gleich 1, das ist wahr, das heißt, Continuum wird ausgeführt, das heißt, wir brechen hier unseren Schleifenvorgang ab und gehen zur nächsten Schleifenvorgang.
3201840	3213840	Wenn ich das ausführe, dann seht ihr praktisch, dass hier wir kein Print 1 haben, sondern nur ein Print 2, weil der 1er übersprungen wird.
3214840	3218840	Das ist vielleicht ein bisschen besser, wieder mit dem ausgegrauten zu sehen.
3218840	3240840	Hier, der nächste Teil, hier wird jetzt in diesem Fall nie ausgeführt und meistens hat man da eben das Ganze, das Continuum in irgendeiner IF Anweisung drin, damit man nur in bestimmten Fällen Sachen überspringt.
3243840	3245840	Ist das soweit verständlich oder gibt es da noch Fragen?
3248840	3252840	Ok, genau, das haben wir gesehen.
3253840	3263840	Passt, dann kann man zu den Datenstrukturen, deswegen habe ich ein bisschen sputen, und da gibt es mehrere.
3264840	3275840	Lists und Doubles, die haben wir jetzt schon durchgemacht, Lists, das ist mit den eckigen Klammern, Doubles ist mit den runden Klammern, jetzt kann man noch 2 dazu, das sind die Sets und Dictionaries.
3276840	3280840	Fangen wir mal mit ins Set.
3281840	3298840	Sets sind, das kennen wir vielleicht aus der Mathematik, wo man auch Sets hat, das sind praktisch einfach eine ungehörnete Sammlung von eindeutigen, wichtig eindeutigen Elementen, das heißt praktisch, da kommt kein Wert zweimal vor.
