start	end	text
3299840	3316840	Wie gesagt, das kennen wir aus der Mathematik, vielleicht wenn ihr euch zurück erinnert an die Venndiagramme und so, dann repräsentiert man manchmal die Sets, und da gibt es eben keine Doppelgänge, also jedes Element ist nur einmal vorhanden.
3317840	3339840	Und die Definition von einem Set ist mit diesen geschwungenen Klammern, praktisch das haben wir die eckigen Klammern, jetzt haben wir die runden Klammern, das kriegen wir auch noch die geschwungenen Klammern, oder eben durch dieses Set-Statement-Gedau, da kann man zum Beispiel einfach ein leeres Set machen.
3340840	3360840	Und das ist ultra, ultra notwendig, wenn man ganz schnell eben zum Beispiel, sagen wir mal, man hat eine Liste mit Doppelgängen drin und will die Doppelgänger ganz schnell rauslöschen, dann wandle ich einfach diese Liste in ein Set um, und Schwups sind alle Doppelgänger weg, und da kann ich das Set wieder in eine Liste umwandeln.
3361840	3369840	Und da gibt es dann auch diese ganzen Operatoren, die man auch aus der Mengenlehre kennt, also wie gesagt diese Venndiagramme auch.
3372840	3389840	Wichtig aber, es gibt hier keinen direkten Elementzugriff, also man hat hier keinen Index, also man kann ja nicht Set an der Stelle 1 sagen, um das zweite Element rauszukriegen, sondern dann müsste man dieses Set zuerst in eine Liste umwandeln, wenn man das machen möchte.
3390840	3397840	Aber man kann auch wieder Lenn verwenden, um praktisch die Länge unserer Sätze durchzuführen.
3398840	3399840	Das schaut dann eben so aus.
3404840	3418840	Praktisch hat man hier die geschwungenen Klammern auf, dann hat man hier ein Element, Beistrich, zweites Element, eigentlich identisch wie eine Liste ist, nur dass man statt den eckigen Klammern diese geschwungenen Klammern verwendet.
3421840	3431840	Es gibt da natürlich jetzt sehr verwirrend hinzufügen und löschen.
3434840	3446840	Bei Set ist so, da gibt es das Add, das kommt nämlich aus der Mathematik, und da kann man Set addieren, praktisch hat man nicht Append, sondern Add.
3447840	3452840	Schaut, dass ihr das Append von den Listen und das Add von den Sets auseinanderhaltet.
3456840	3465840	Genau, dann gibt es noch dieses Update, da kann man dann eine ganze Liste von Items hinzufügen.
3466840	3484840	Dann gibt es zwei, das Remove und das Discard, das hier, wenn man Remove verwendet,
3484840	3494840	sagen wir zum Beispiel, wir gehen jetzt her und haben in unseren Color Set Orange und Black drin und wir wollen jetzt Blue Remove, dann wird es uns ein Fehler werfen.
3497840	3504840	Discard versucht es einfach und wenn es nicht funktioniert, dann ist auch egal, können wir auch kurz ausprobieren.
3504840	3529840	Okay, dann Dual Set, dann definieren wir mal ein Set, wir haben da bei uns ein tollen Set, jetzt was Remove.
3535840	3538840	Dann kriegen wir dann Fehler, falls es nicht existiert.
3546840	3553840	Und Discard versucht es einfach und wenn es nicht existiert, dann passiert halt nichts, aber wir bekommen auch keinen Fehler.
3554840	3564840	Und das ist manchmal sehr hilfreich, wenn man einfach Fehler vermeiden will, sagt okay, ich will es einfach versuchen zu löschen und wenn es nicht existiert, ist auch egal.
3567840	3582840	Das heißt, wenn ich jetzt da das tolle Set print, dann ist das immer noch so, wenn ich da natürlich einen Fünfer drin habe, dann wird das der Fünfer ausgelöscht.
3584840	3596840	Und wenn ich sage, ich will alle löschen, dann kann ich das mit Clear machen und dann wird mein tolle Set leer sein.
3597840	3602840	Genau, das ist praktisch so hinzufügen und löschen.
3605840	3614840	Und dann gibt es auch so Mengenoperationen, die ja kennt ihr vielleicht eh schon jetzt, vielleicht von den Booleons oder von der Mathematik.
3615840	3640840	Sagen wir, ihr habt diese zwei Sets hier, da kann man verunten, das wäre praktisch in weder mit Intersection oder XY, also wenn Diagramme, normalerweise werden sie so in Kreise eingezeichnet und wäre diese Menge hier.
3641840	3650840	Das wäre praktisch alles, was ZX und ZY gemeinsam haben und der Rest wird weggeworfen.
3652840	3668840	Das Ohr wäre praktisch alles, also dass wir wirklich die komplette Menge beide kombiniert oder Junioren kann man auch nehmen.
3668840	3682840	Also es gibt eben dieses Und-Zeichen für Und und diesen langen Strich runter, da ist es normalerweise bei der Statur, bei den kleiner größer Zeichen und noch eins drunter.
3683840	3688840	Ihr könnt auch sonst eben auch Junioren verwenden.
3689840	3700840	Ihr könnt ihn verwenden, um rauszufinden, ob ein gewisses Element in diesem Fett vorhanden ist, es ist sehr ähnlich zu den Listen eigentlich, da habt ihr ja derselbe.
3703840	3710840	Und dann gibt es auch noch die Differenz und die Differenz der praktisch nur das hier.
3713840	3721840	Also nur das und das, wenn es mich täuscht, dass ich selber nachschauen.
3722840	3724840	Guck mal, kurz ausprobieren.
3730840	3741840	X ist gleich 1, 2, Y ist gleich 2, 3.
3743840	3755840	Jetzt können wir machen X und Y, da bekommt ihr praktisch nur die Elemente raus, die in beiden Sets vorhanden sind.
3756840	3758840	Ihr könnt das Ohr machen.
3762840	3767840	Das wären einfach alle Elemente und wie ihr seht, das Resultat ist auch immer wieder ein Set.
3767840	3773840	Das heißt, wir haben hier nicht zweimal 2 drin stehen, sondern nur einmal, weil es ja keine Doppelgänger geben soll.
3775840	3777840	Und dann gibt es eben auch noch das Minus.
3781840	3785840	Und da ist so, ah ok, das ist so.
3789840	3790840	Das ist nicht das hier.
3797840	3807840	Sondern das könnt ihr so vorstellen, dass, sagen wir mal, das hier ist X und das ist Y.
3809840	3817840	Und wir praktisch subtrahieren Y von X, dann bleibt praktisch nur noch dieser Teil hier übrig.
3818840	3823840	Und der Teil hier, der praktisch mit Y überschneidet, wird gelöscht.
3824840	3830840	Deshalb steht auch hier noch ein 1er drin, weil hier praktisch X ist ja 1 und 2.
3831840	3837840	Und dann löschen wir praktisch alle Elemente in X, die in Y vorkommen.
3838840	3842840	Das ist 2 und 3, aber 3 haben wir ja nichts nicht, deshalb ist das eh egal.
3842840	3844840	Der 2er wird dann aus X rausgelöscht.
3846840	3853840	Und da gibt es natürlich noch mehr Operatoren und die könnt ihr dann auch in den Beifendocs nachschauen.
3854840	3856840	Die werden wir euch da mal verlinken.
3858840	3864840	Genau, dann kommen wir noch zu den Dictionaries.
3865840	3866840	Zu den Dictionaries.
3869840	3872840	Und ihr könnt es so vorstellen wie ein Wörterbuch.
3873840	3876840	Also Dictionaries, das heißt ja auch schon, übersetzt Wörterbuch.
3879840	3885840	Und das ist so, wenn ihr jetzt euch ein Wörterbuch vorstellt, das besteht hier praktisch aus einer Liste von Wörtern.
3886840	3888840	Und dann zum jeden Wort ist eine Beschreibung dazu.
3889840	3893840	Das heißt, ihr habt praktisch einen Schlüssel, das wäre in diesem Fall eure Wort.
3894840	3898840	Und ein Value, das wäre dann praktisch der Wert, der zu dem Wort gehört, die Beschreibung.
3902840	3907840	Und das ist praktisch dann einfach so eine Sammlung von Schlüsselwertbahnen.
3908840	3911840	Und das ist eigentlich ein sehr, sehr wichtiges Konzept im Beifen.
3912840	3914840	Also das werdet ihr immer wieder verwenden, jetzt auch bei den Assignments.
3915840	3925840	Und die Kies, das ist ganz interessant bei Beifen, kann wirklich also ziemlich alles sein, es gibt ja schon ein paar Einschränkungen.
3926840	3931840	Aber zumindest von den Datentypen, die ihr bis jetzt gelernt habt, das könnt ihr, glaube ich, alles verwenden.
3932840	3939840	Das heißt, euer Schlüssel muss nicht ein Wort sein, das kann auch wirklich eine Zahl sein, es kann auch ein Boolean sein.
3940840	3945840	Also es ist sehr vielfältig.
3946840	3953840	Sehr wichtig im Dictionary ist aber, dass ihr praktisch immer nur zu jedem Schlüssel, also der Schlüssel kann nur einmal vorkommen.
3954840	3957840	Also ihr könnt nicht zweimal null, den Schlüssel null drin haben.
3958840	3959840	Der wird dann einfach sonst überschrieben.
3960840	3968840	Und wenn ihr da dann auch auf dem Schlüssel zugreift und der nicht existiert, dann bekommt ihr diesen Key.
3969840	3980840	Bevor ich das dann euch kurz in Code zeig, will ich dann noch kurz zwei wahre Beispiele, damit ich das besser vorstellen kann.
3981840	3983840	Zum einen eben, wie gesagt, dieses Wörterbuch.
3984840	3987840	Wie ihr seht, haben wir hier immer im Fett dieses Wortes, das wäre unser Schlüssel, nicht?
3987840	3994840	Und dann haben wir die Informationen zu diesem Schlüssel, das wäre unser Value, unser Wert.
3995840	4000840	Ein anderes gutes Beispiel wäre ein Spind.
4001840	4007840	Praktisch ein Spind, der hat hier euren Key nicht.
4008840	4013840	Praktisch er hat eine Spindnummer und einem Spind könnt ihr reinholen, was ihr wollt.
4013840	4018840	Natürlich bei Beifern ist es so, dass diese Spindnummer irgendwas sein kann.
4019840	4026840	Das muss nicht eine Zahl sein, das kann auch ein String sein, was das natürlich noch viel komplexer macht.
4027840	4029840	Aber auch cool.
4031840	4035840	Genau, und wie definiert man so ein Dictionary?
4035840	4040840	Es ist jetzt bisschen verwirrend, weil wir es gerade setz durchgemacht haben.
4041840	4045840	Und zwar ist so, die Dictionaries werden auch mit geschwungener Klammer gemacht.
4046840	4051840	Der große Unterschied sind diese Doppelpunkte hier.
4052840	4059840	Das heißt, wenn ihr geschwungene Klammer seht und ein Doppelpunkt, dann wisst ihr sofort, okay, das ist ein Dictionary, das ist kein Set.
4060840	4064840	Das ist komplett was anderes. Komplett nicht, aber.
4065840	4067840	Man verwendet halt anders.
4068840	4070840	Und das kann man eben so definieren.
4071840	4079840	Hier in diesem Fall haben wir halt die Immerzahlen als Keys, also Key, Doppelpunkt, Value, und dann können wir den Value reinholen.
4081840	4084840	Und das sind dann immer jetzt zusammengehörige Paare.
4085840	4087840	Wie ihr seht, das ist dann mal ein Beistrich dazwischen.
4088840	4094840	Zugreifen kann man dann einfach, hier haben wir den Dictionary definiert.
4095840	4101840	Man kann dann einfach mit eckigen Klammern, wie ihr das eh schon vom Index kennt,
4102840	4107840	statt dem Index nehmen wir jetzt aber einfach diesen Key her, praktisch das ist unser Schlüssel,
4108840	4112840	mit dem wir praktisch dann einen gewissen Value aus dem Dictionary herausholen.
4113840	4119840	Und da gibt es entweder das hier mit eckigen Klammern oder eben auch das Get, falls ihr es lieber ausschreiben möchtet.
4122840	4128840	Und das ist ein sehr starkes Dual, da kann man nämlich auch einfach einfügen oder verändern.
4129840	4138840	Das klingt am Anfang vielleicht verwirrend, das heißt, sagen wir mal, wir haben Stunes mit also an der Stelle Key 20,
4138840	4151840	haben und definieren da Lisa, in diesem Fall würde bei Stunes hier ein neuer Eintrag mit Key 20 und Value Lisa hinzugefügt werden.
4152840	4156840	Und hier in diesem Fall mit 1, 2, 3, 1, 2, 3 haben wir ja schon definiert, nicht?
4157840	4160840	Also das ist ja schon in unserem Dictionary drin, da steht im Moment Maria.
4161840	4167840	Jetzt falls das schon vorkommt, wird diese Wert Maria durch den neuen Wert einfach ersetzt.
4169840	4175840	Da wird euch kein Fehler geworfen und kein gar nix, das wird einfach gemacht, deshalb immer aufpassen da.
4178840	4184840	Also nochmal zur Wiederholung, das ist kein Index in diesem Fall, sondern einfach der Key, den ihr hier so definiert habt.
4184840	4194840	So, oder wenn ihr später noch mehr hinzufügen wollt, könnt ihr dann einfach da noch einen neuen Key definieren, mit der gleichen Variable hier.
4196840	4202840	Und wenn ihr praktisch eins löschen wollt, dann geht das da wieder mit diesem Delete Keyword hier, mit diesem Dell.
4203840	4209840	Zeig mal ganz kurz her, schauen wir mal, was ich da ein Beispiel habe.
4213840	4216840	Ja, hier in diesem Fall, weiter machen wir kurz so.
4224840	4230840	Also hier definieren wir unser Set einer, sag ich, Dictionary, wenn ich selber schon verwirrt.
4233840	4241840	Das heißt, wir haben hier dann praktisch drei Einträge drin, mit 123, Maria, 3, 1, Tim und 42 Max.
4243840	4252840	Und dann wollen wir aber noch mit Key 668 die Martina hinzufügen, dann ist das ohne weiteres möglich.
4252840	4265840	Wenn ich da jetzt zum Beispiel hier Maria reinschreib, geht das auch.
4267840	4273840	Also die Werte, die können natürlich doppelt vorkommen, nur die Keys, die sind einzigartig.
4274840	4284840	Also da, wenn der Schneim definiert worden ist, dann wird der überschrieben.
4288840	4293840	Also hier in diesem Fall wurde 131, Tim durch Maria ersetzt.
4295840	4297840	Und ich kann das natürlich auch löschen.
4298840	4312840	Jetzt haben wir eine von unseren 3 Marias da gelöscht, also wir hatten da 3 Marias drin und jetzt ist der Key 123 gelöscht worden.
4312840	4317840	Jetzt haben wir nur noch den 131, der wäre hier und den 668, der wäre hier.
4317840	4329840	Und natürlich, wenn man versucht, etwas zu löschen, was nicht existiert, dann bekommt er auch wieder einen Fehler geworfen.
4342840	4344840	Sehr viele geschwone Klammern.
4348840	4352840	Passt, dann werde ich da mal ein bisschen schneller sein, ja.
4354840	4362840	Genau, das schaut dann eben so aus, ob es da scheint, mein Code nicht zu funktionieren, meine Präsentation.
4363840	4369840	Genau, man kann natürlich auch alle Schlüssel von seinem Dictionary sich rausholen.
4369840	4376840	Das geht mit diesem Keystatement, das Gleiche geht mit dem Value auch.
4376840	4381840	Das heißt, das ist nicht eine Liste, das ist eine spezielle Art.
4381840	4408840	Und jetzt, wenn ich das students.keys mache.
4411840	4419840	Dann, das schaut so aus in der Liste, aber es ist nicht eine Liste, das ist ein Dickkeys-Objekt.
4421840	4427840	Scheint kompliziert zu sein, aber ihr könnt es ganz einfach in eine Liste umwandeln, einfach mit List.
4429840	4431840	Dann bekommt ihr eine Liste raus.
4433840	4438840	Und jetzt habt ihr praktisch alle Schlüssel, die praktisch im Dictionary gerade definiert sind.
4438840	4440840	Das Gleiche geht natürlich auch mit Values.
4443840	4445840	Da bekommt ihr die Values raus.
4445840	4450840	Und wenn ihr immer die Baare haben wollt, dann könnt ihr da Items nehmen.
4452840	4460840	Und dann habt ihr da praktisch so eine Liste aus Dupel, praktisch wo dann immer der Schlüssel drin ist und der Value.
4460840	4467840	Und das ist ganz cool, weil ihr da praktisch das Ganze in Vorschleifen verwenden könnt.
4468840	4472840	Das heißt, den Key könnt ihr dann in ein Laufvariabel reinhauen und den Value.
4473840	4477840	Und dann werden die innerhalb der Schleife praktisch immer wieder neu definiert.
4478840	4482840	Und so kann man praktisch über eine Liste iterieren und Sachen machen.
4483840	4485840	Genau.
4487840	4493840	Was dann, ich glaube, die Functions werde ich nächstes Mal morgen machen.
4494840	4500840	Und dann gehen wir da weiter zu Assignment 1.
4500840	4514840	Das heißt, morgen machen wir dann im Schnelldurchlauffunktionen durch.
4517840	4521840	Genau, dann werde ich kurz Assignment 1 versprechen.
4521840	4542840	Also Assignment 1 geht es eigentlich vor allem darum, dass ihr diese Konzepte, die jetzt praktisch in diesen 4 Byphen Crash Courses erlernt habt, also mit dem inklusive Morgen, das ihr dann mal das übt.
4543840	4553840	Praktisch da werden dann ziemlich alles vorkommen, also Variablen, Datentypen, Funktionen, die wir dann eben morgen durchmachen, Loops, Listen und so weiter.
4554840	4570840	Und ihr bekommt dann eben so mehrere Unterteilungen, kleine immer wieder so Aufgaben, die ihr dann lösten müsst und wo ihr dann praktisch das Ganze eigentlich mit Funktionen dann macht.
4571840	4574840	Die machen wir dann eben morgen durch, dann sollte es eben kein Problem sein.
4576840	4588840	Und jetzt müsst ihr dann eben so Funktionen definieren, die sind dann eigentlich eh schon relativ vorgegeben, was da praktisch welchen Namen die haben sollen und welche Parameter und so weiter.
4589840	4591840	Wie gesagt, das machen wir morgen.
4592840	4601840	Genau, und die Aufgaben werden dann immer komplizierter, das sind glaube ich so, könnten es ja 6 Aufgaben sein.
4602840	4608840	Insgesamt, Richtschreibfehler sehe ich gerade, sind es 24 Punkte.
4609840	4614840	Die einfachen Aufgaben werden euch natürlich weniger Punkte geben als die schweren Aufgaben.
4615840	4627840	Schauen wir mal, genau, ihr bekommt dann eigentlich eine exakte Beschreibung, was ihr zu tun habt in den einzelnen Funktionen.
4628840	4630840	Ihr bekommt dann auch ein Template zur Verfügung gestellt.
4631840	4640840	Ganz, ganz wichtig, schaut, dass der Dateinamen richtig ist, also das Assignment 1 Punkt und diese Endung hier,
4641840	4648840	dass hier kein Leerzeichen ist, dass hier kein Anderscore ist, dass hier kein Klammer auf null Klammer zu ist.
4649840	4656840	Und schaut auch, dass ihr das Template verwendet, das ihr bekommt und das ausfüllt und nicht ein neues Notebook erstellt.
4657840	4663840	Also nehmt einfach das hier, was wir euch schon vorgeben, weil das macht es uns dann auch einfacher.
4664840	4671840	Die Date-Line ist dann eh erst im November, das heißt, ihr habt jetzt 3 Wochen Zeit dafür.
4675840	4685840	Genau, schaut, dass die Anforderungen und der Output wirklich exakt so ist, wie es eben in diesem Assignment 1 Angabe.html drinsteht.
4686840	4689840	Das könnt ihr dann praktisch einfach im Browse aufmachen und dann habt ihr dann tolle Angabe.
4689840	4696840	Wichtig, der Kommentarhälter, also Assignment 0 war das eh relativ egal noch.
4697840	4701840	Assignment 1 schaut wirklich, dass ihr euren Namen ausfüllt, euren Matrikelnummer,
4702840	4708840	vielleicht auch eine kurze Beschreibung macht und schaut, dass der Codingstandard eingehalten wird.
4709840	4715840	Das Ganze ist so, wir werden das Ganze automatisch testen.
4716840	4721840	Das heißt, eure Programme werden dann so Ausgaben machen mit Print.
4722840	4727840	Und wir testen dann einfach, ob diese Printstatements richtig sind.
4728840	4733840	Das heißt, wenn ihr da die Printstatements nicht exakt macht, zum Beispiel,
4733840	4739840	da ist ja extra Leerzeichen drin oder so, kann es sein, dass unser Testprogramm da was schreit.
4740840	4746840	Das ist jetzt nicht allzu schlimm, aber wir werden dann eh nochmal bei denen nachschauen,
4747840	4750840	wo es jetzt happert, also wo wirklich Fehler drin sind.
4751840	4755840	Gehen wir normalerweise eh nochmal manual durch und schauen, woran es liegt.
4756840	4761840	Genau, wir machen dann noch immer wieder Testruns.
4762840	4766840	Das heißt, ihr bekommt auch, wenn ihr praktisch sagt, okay, ich werde früher fertig,
4767840	4769840	ich lade das Ganze mal im T-Center hoch.
4770840	4772840	Dann machen wir jeden Dienstag und Freitag Testruns.
4773840	4779840	Da wird unser Testsystem einmal durchlaufen und euch dann eventuelle Fehler anzeigen.
4780840	4784840	Und dann könnt ihr die eben nochmal ausbessern und einen neuen Code nochmal hochladen.
4786840	4790840	Da wichtig ist, dass ihr es immer bis Dienstag und Freitag 18 Uhr macht,
4791840	4794840	weil dann werden unsere Tutoren die Abgaben herunterladen und den Testsystem füttern.
4796840	4799840	Und ihr bekommt dann normalerweise eine Mail mit einem Testreport.
4801840	4805840	Falls ihr eben Fragen zu dem Testreport habt oder keine Ahnung was,
4806840	4810840	dann könnt ihr natürlich wieder zum Tutorium kommen oder im T-Center auch Fragen stellen.
4811840	4813840	Im T-Center bitte wichtig keinen Code reinstellen.
4815840	4820840	Wir haben da auch dann noch so eine Website, wo ihr dann nochmal den Testreport lesen könnt.
4821840	4824840	Da steht ja normalerweise zum Beispiel auch drin, falls ihr Formatierungsfehler habt,
4825840	4828840	also Coding-Standardfehler, wird normalerweise das auch angezeigt.
4830840	4833840	Ja, das wäre es eigentlich eh schon.
4834840	4838840	Von diesen Crash-Kurs, nächstes Mal machen wir Funktions durch.
4839840	4840840	Und ja, danke.
4845840	4849840	Falls ihr noch Fragen habt, könnt ihr auch nochmal runterkommen.
